x,y,z
5.57999992370606,-2.71099996566772,0.000400066375732
5.71749535259863,-2.74329621920415,0.000483914232516
5.85260687885836,-2.7680955847083,0.000563319968407
5.98535874966728,-2.78560363967475,0.000638426638306
6.1157752122074,-2.7960259615981,0.000709377297111
6.24388051366074,-2.79956812797292,0.000776314999722
6.36969890120932,-2.79643571629381,0.000839382801037
6.49325462203517,-2.78683430405535,0.000898723755955
6.6145719233203,-2.77096946875214,0.000954480919375
6.73367505224675,-2.74904678787876,0.001006797346197
6.85058825599652,-2.7212718389298,0.001055816091319
6.96533578175165,-2.68785019939984,0.00110168020964
7.07794187669414,-2.64898744678348,0.00114453275606
7.18843078800603,-2.6048891585753,0.001184516785477
7.29682676286933,-2.55576091226988,0.00122177535279
7.40315404846607,-2.50180828536183,0.001256451512898
7.50743689197826,-2.44323685534571,0.001288688320701
7.60969954058794,-2.38025219971613,0.001318628831097
7.70996624147711,-2.31305989596767,0.001346416098985
7.8082612418278,-2.24186552159492,0.001372193179264
7.90460878882204,-2.16687465409246,0.001396103126834
7.99903312964184,-2.08829287095488,0.001418288996593
8.09155851146922,-2.00632574967677,0.00143889384344
8.18220918148621,-1.92117886775273,0.001458060722274
8.27100938687483,-1.83305780267732,0.001475932687995
8.35798337481709,-1.74216813194515,0.001492652795501
8.44315539249502,-1.6487154330508,0.001508364099691
8.52654968709065,-1.55290528348886,0.001523209655464
8.60819050578599,-1.45494326075392,0.00153733251772
8.68810209576306,-1.35503494234056,0.001550875741356
8.76630870420388,-1.25338590574337,0.001563982381273
8.84283457829049,-1.15020172845694,0.001576795492369
8.91770396520488,-1.04568798797585,0.001589458129544
8.9909411121291,-0.940050261794706,0.001602113347695
9.06257026624516,-0.833494127408079,0.001614904201723
9.13261567473508,-0.726225162310562,0.001627973746526
9.20110158478088,-0.618448943996743,0.001641465037003
9.26805224356458,-0.51037104996121,0.001655521128053
9.33349189826821,-0.402197057698548,0.001670285074576
9.39744479607379,-0.294132544703348,0.001685899931469
9.4599389010638,-0.18636121626037,0.001702471074509
9.52103424907577,-0.078878050471351,0.001719778760283
9.58080727194911,0.028418457315935,0.001737437035121
9.63933453355864,0.135630588719876,0.001755058606876
9.69669259777914,0.242860625358859,0.001772256183402
9.75295802848543,0.350210848851271,0.001788642472552
9.80820738955232,0.457783540815501,0.00180383018218
9.86251724485462,0.565680982869936,0.001817432020139
9.91596415826713,0.674005456632962,0.001829060694284
9.96862469366466,0.78285924372297,0.001838328912467
10.020575414922,0.892344625758345,0.001844849382542
10.071892885914,1.00256388435748,0.001848234812362
10.1226536705154,1.11361930113875,0.001848097909783
10.1729343326011,1.22561315772056,0.001844051382655
10.2228114360458,1.33864773572128,0.001835707938835
10.2723615447244,1.45282531675931,0.001822680286174
10.3216612225117,1.56824818245303,0.001804581132527
10.3707870332824,1.68501861442083,0.001781023185746
10.4198155409114,1.8032388942811,0.001751619153687
10.4688233092735,1.92301130365223,0.001715981744202
10.5178827786454,2.04443528017636,0.001673733069839
10.5668663449345,2.16747229425861,0.001624951484563
10.6153608809738,2.29188689584206,0.001570366535132
10.6629313589836,2.41742853038537,0.001510757717055
10.709142751184,2.54384664334717,0.001446904525842
10.7535600297952,2.67089068018613,0.001379586457005
10.7957481670373,2.79831008636088,0.001309583006051
10.8352721351306,2.9258543073301,0.001237673668492
10.8716969062951,3.05327278855241,0.001164637939838
