x,y,z
3.47638599392945,-1.70097260709164,-0.001447597703426
3.58710277341241,-1.7541318907606,-0.001427883889352
3.69781955894386,-1.80729117070864,-0.001402367305081
3.80853634441989,-1.86045044859226,-0.00137055174018
3.91925312373658,-1.91360972606795,-0.00133194098422
4.02996989079001,-1.9667690047922,-0.001286038826768
4.14068663947629,-2.01992828642151,-0.001232349057393
4.25140336369149,-2.07308757261237,-0.001170375465663
4.36212005733171,-2.12624686502128,-0.001099621841148
4.47283671429303,-2.17940616530474,-0.001019591973416
4.58355332847153,-2.23256547511922,-0.000929789652036
4.69426989376332,-2.28572479612124,-0.000829718666576
4.80498640406446,-2.33888412996728,-0.000718882806605
4.91570285327106,-2.39204347831384,-0.000596785861691
5.0264192352792,-2.44520284281741,-0.000462931621404
5.13713554398497,-2.49836222513448,-0.000316823875312
5.24785177328445,-2.55152162692156,-0.000157966412984
5.35856791707373,-2.60468104983513,1.41369760120584E-05
5.4692839692489,-2.65784049553168,0.000199982502107
5.57999992370606,-2.71099996566772,0.000400066375732
5.57999992370605,-2.71099996566772,0.000400066375732
5.71731994748271,-2.74367678766037,0.000454756741492
5.85219567882566,-2.76881631822045,0.000510921270763
5.98465584819519,-2.78662766204035,0.000568350051711
6.11472918605157,-2.7973199238124,0.000626833172503
6.24244442285506,-2.80110220822898,0.000686160721306
6.36783028906596,-2.79818361998243,0.000746122786287
6.49091551514452,-2.78877326376512,0.000806509455612
6.61172883155103,-2.7730802442694,0.000867110817448
6.73029896874575,-2.75131366618764,0.000927716959961
6.84665465718896,-2.72368263421218,0.000988117971319
6.96082462734094,-2.69039625303539,0.001048103939688
7.07283760966196,-2.65166362734962,0.001107464953234
7.18272233461228,-2.60769386184724,0.001165991100125
7.2905075326522,-2.55869606122059,0.001223472468527
7.39622193424197,-2.50487933016205,0.001279699146607
7.49894618530513,-2.54560519545599,
7.5947375615483,-2.4708303826233,
7.68863052410298,-2.39249126751285,
7.78065380342943,-2.31079695481701,0.001487860719038
7.87083612998793,-2.22595654922812,0.001534665268007
7.95920623423875,-2.13817915543856,0.001578955655654
8.04579284664217,-2.04767387814066,0.001620521970146
8.13062469765846,-1.9546498220268,0.001659154299648
8.2137305177479,-1.85931609178933,0.001694642732329
8.29513903737074,-1.76188179212061,0.001726777356355
8.37487898698729,-1.662556027713,0.001755348259892
8.4529790970578,-1.56154790325885,0.001780145531107
8.52946809804254,-1.45906652345052,0.001800959258167
8.6043747204018,-1.35532099298037,0.001817579529238
8.67772769459585,-1.25052041654076,0.001829796432487
8.74955575108495,-1.14487389882404,0.001837400056082
8.81988762032939,-1.03859054452258,0.001840180488187
8.88875203278943,-0.931879458328727,0.001837927816971
8.95617771892536,-0.824949744934842,0.0018304321306
9.02219340919744,-0.718010509033284,0.001817483517241
9.08682783406596,-0.611270855316409,0.001798872065059
9.15011040866693,-0.504928209170816,0.001774387862223
9.21208128107113,-0.398996911912432,0.001743820996898
9.27278911859168,-0.293345982295058,0.001706961557252
9.33228282306057,-0.187840438612754,0.00166363163342
9.39061129630984,-0.082345299159579,0.001614154976416
9.44782344017149,0.023274417770407,0.001559253529427
9.50396815647753,0.129153693883145,0.00149966019713
9.55909434705998,0.235427510884575,0.001436107884202
9.61325091375085,0.342230850480637,0.00136932949532
9.66648675838215,0.449698694377273,0.001300057935162
9.7188507827859,0.557966024280423,0.001229026108403
9.7703918887941,0.667167821896027,0.001156966919722
9.8211589782388,0.77743906893003,0.001084613273794
9.8712009529519,0.88891474708836,0.001012698075298
9.9205667147656,1.00172983807697,0.00094195422891
9.9693051655117,1.11601932360179,0.000873114639307
10.0174652070224,1.23191818536877,0.000806912211166
10.0650957411297,1.34956140508385,0.000744079849165
10.1122456696654,1.46908396445297,0.000685350457979
10.1589638944617,1.59062084518207,0.000631456942286
10.2052992107252,1.7143069141755,0.000583132206764
10.2512030964266,1.84017225872194,0.000541109156088
10.2963500494212,1.96794874689092,0.000506120694937
10.3403656187337,2.09731554447784,0.000478899401944
10.3828753533892,2.22795181727808,0.000459880276213
10.4235048024122,2.35953673108703,0.000448651358831
10.4618795148278,2.49174945170007,0.000444651013697
10.4976250396607,2.6242691449126,0.000447317604713
10.5303669259358,2.75677497652,0.000456089495779
10.5597307226778,2.88894611231766,0.000470405050796
10.5853419789117,3.02046171810097,0.000489702633663
10.6068262436622,3.1510009596653,0.000513420608283
10.6238090659542,3.28024300280606,0.000540997338554
10.6359159948125,3.40786701331862,0.000571871188378
10.6427725792619,3.53355215699838,0.000605480521654
10.6440043683273,3.65697759964073,0.000641263702285
10.6392369110334,3.77782250704104,0.000678659094169
10.6280957564052,3.8957660449947,0.000717105061209
10.6102064534675,4.01048737929712,0.000756039967303
10.585194551245,4.12166567574366,0.000794902176353
10.5526855987626,4.22898010012972,0.000833130052259
10.5123051450452,4.33210981825068,0.000870161958921
10.4636787391175,4.43073399590194,0.000905436260241
10.4064331004056,4.52453253468904,0.000938391320119
10.340477127817,4.6133627373964,0.000968465502454
10.2663669074242,4.69748878177038,0.000995097171149
10.184748889444,4.77723165587423,0.001017725726026
10.08,4.7,0.001036040324294
9.975251110556,4.7,0.001050302949267
9.870502221112,4.7,0.001060855565669
9.765753331668,4.7,0.001068040138221
9.7,4.7,0.001072198631648
9.8,4.8,0.001073673010671
9.9,4.9,0.001072805240014
10,5,0.001072805240014
